id,Address,Response_Address,Response_X,Response_Y
1887,雲林縣斗六市科工一路5號,雲林縣斗六市虎溪里23鄰科工一路5號,120.517349,23.728165
1888,嘉義市吳鳳北路381號,嘉義市東區北門里5鄰吳鳳北路381號,120.452110,23.484100
1889,桃園市龜山區建國東路89號,桃園市龜山區山頂里31鄰建國東路89號,121.324862,24.987409
1890,彰化縣線西鄉彰濱工業區彰濱東七路16號,找不到指定的門牌地址。,,
1891,台南市安南區科技一路50號,臺南市安南區顯宮里3鄰科技一路50號,120.148839,23.039055
1892,台中市大甲區幼獅工業區工六路3號,找不到指定的門牌地址。,,
1893,雲林縣虎尾鎮科虎三路18號,雲林縣虎尾鎮墾地里10鄰科虎三路18號,120.397173,23.736236
1894,新北市汐止區新台五路一段94號,新北市汐止區文化里21鄰新臺五路一段94號,121.648416,25.060718
1895,新北市中和區建康路6號,新北市中和區平河里1鄰建康路6號,121.486358,24.999739
1896,台北市大安區信義路三段106號,臺北市大安區龍圖里1鄰信義路三段106號,121.538304,25.033280
1897,高雄市仁武區八德二路166號,高雄市仁武區五和里9鄰八德二路166號,120.326070,22.700741
1898,台中市南屯區春社里精科中路6號,臺中市南屯區春社里24鄰精科中路6號,120.600184,24.145312
1899,新北市土城區中山路九號,新北市土城區沛陂里15鄰中山路9號,121.415201,24.961856
1900,台中市大雅區雅潭路三段470號,臺中市大雅區西寶里12鄰雅潭路三段470號,120.671531,24.216277
1901,桃園市中壢區南園路2號,桃園市中壢區忠義里2鄰南園路2號,121.238541,24.968412
1902,台北市大安區敦化南路二段七十六號,臺北市大安區龍雲里19鄰敦化南路二段76號,121.548388,25.029105
1903,台北市南港區八德路四段778號,臺北市南港區玉成里17鄰八德路四段778號,121.580267,25.050438
1904,台北市新生南路一段50號,臺北市中正區幸市里5鄰新生南路一段50號,121.532583,25.042014
1905,台北市松江路168號,臺北市中山區中吉里14鄰松江路168號,121.532874,25.055792
1906,臺北市北投區石牌路一段188號,臺北市北投區榮光里21鄰石牌路一段188號,121.514784,25.114939
1907,台南市安定區安加里258之26號,臺南市安定區安加里6鄰安定258之26號,120.237112,23.110441
1908,高雄市仁武區後安里永宏巷10號,高雄市仁武區後安里4鄰永宏巷10號,120.340126,22.715076
1909,新北市五股區五權六路9號,新北市五股區興珍里36鄰五權六路9號,121.449502,25.064399
1910,桃園市觀音區草漯里大同一路1號,桃園市觀音區草漯里13鄰大同一路1之1號,121.127923,25.053432
1911,高雄市永安區維新里永工五路2號,高雄市永安區維新里13鄰永工五路2號,120.254023,22.809698
1912,台北市中山北路二段113號,臺北市中山區聚盛里1鄰中山北路二段113號,121.523259,25.060676
1913,苗栗縣竹南鎮科東三路8號,苗栗縣竹南鎮頂埔里10鄰科東三路8號,120.919970,24.707246
1914,台南市新市區環東路一段31巷10號,臺南市新市區豐華里5鄰環東路一段31巷10號,120.284485,23.097895
1915,高雄市路竹區竹南里路科三路7號,高雄市路竹區竹南里23鄰路科三路7號,120.259101,22.836352
1916,新北市三重區光復路一段78號,新北市三重區中興里2鄰光復路一段78號,121.471902,25.050118
1917,新北市五股區五工二路127號,新北市五股區興珍里34鄰五工二路127號,121.453389,25.071383
1918,台中市南區大慶街二段100號,臺中市南區樹德里7鄰大慶街二段100號,120.649699,24.118372
1919,新竹縣新竹工業區文化路11號,新竹縣湖口鄉鳳山村1鄰文化路11號,121.013135,24.868285
1920,新竹市大湖路173號,新竹市香山區海山里14鄰大湖路173號,120.923698,24.753940
1921,台北市大安區信義路四段236號,臺北市大安區通安里1鄰信義路四段236號,121.553090,25.032972
1922,台中市大里區仁化里工業九路190號,臺中市大里區仁化里4鄰工業九路190號,120.710814,24.101018
1923,桃園市蘆竹區坑口里和平街36號,桃園市蘆竹區坑口里12鄰和平街36號,121.277035,25.092784
1924,新北市三重區三和路四段77號,新北市三重區福隆里2鄰三和路四段77號,121.489725,25.075271
1925,桃園市蘆竹區濱海里中圳街176號,桃園市蘆竹區濱海里14鄰中圳街176號,121.261079,25.108452
1926,台北市中山北路二段21號,臺北市中山區康樂里2鄰中山北路二段21號,121.522816,25.053021
1927,高雄市大寮區大有3街32號,找不到指定的門牌地址。,,
1928,台北市信義區光復南路419巷18號,臺北市信義區正和里22鄰光復南路419巷18號,121.558269,25.036435
1929,新北市中和區中正路959號,新北市中和區中原里14鄰中正路959號,121.483267,25.007003
1930,台南市西港區南海里南海埔12號,臺南市西港區南海里2鄰南海埔12號,120.197948,23.117607
1931,高雄市路竹區路科三路1號,高雄市路竹區北嶺里10鄰路科三路1號,120.260040,22.829981
1932,台北市內湖區瑞光路258巷31號,臺北市內湖區港墘里20鄰瑞光路258巷31號,121.575057,25.075178
1933,台北市松山區復興北路99號,臺北市松山區中正里31鄰復興北路99號,121.544280,25.052848
1934,台北市內湖區行愛路176號,臺北市內湖區湖元里18鄰行愛路176號,121.579195,25.065147
1935,新竹市科學園區研新四路12號,新竹市東區科園里22鄰研新四路12號,120.986667,24.777994
1936,台北市敦化南路二段207號,臺北市大安區全安里14鄰敦化南路二段207號,121.549255,25.026009
1937,台北市內湖區瑞光路108號,臺北市內湖區湖元里18鄰瑞光路108號,121.580870,25.071914
1938,新竹縣湖口鄉新竹工業區中華路15號,找不到指定的門牌地址。,,
1939,台中市西屯區市政北二路238號,臺中市西屯區潮洋里8鄰市政北二路238號,120.637356,24.163599
1940,新竹縣湖口鄉新竹工業區自強路三號,找不到指定的門牌地址。,,
1941,桃園縣新屋鄉望間村10鄰十五間45號,桃園市新屋區望間里10鄰十五間45號,121.064499,24.940669
1942,台南市安南區科技五路92號,臺南市安南區顯宮里3鄰科技五路92號,120.136411,23.039002
1943,新北市樹林區味王街1號,新北市樹林區東山里9鄰味王街1號,121.403077,24.976050
1944,台北市內湖區瑞光路669號,臺北市內湖區西湖里13鄰瑞光路669號,121.565672,25.080829
1945,桃園市中壢區東園路67之1號,桃園市中壢區永福里7鄰東園路67之1號,121.239300,24.981697
1946,新竹科學園區研新三路4號,找不到指定的門牌地址。,,
1947,台北市中山區長安東路一段16號,臺北市中山區正得里5鄰長安東路一段16號,121.523401,25.049313
1948,台北市松山區敦化北路205號,臺北市松山區精忠里4鄰敦化北路205號,121.549507,25.057509
1949,台北市內湖區堤頂大道一段333號,臺北市內湖區湖元里18鄰堤頂大道一段333號,121.573103,25.063129
1950,高雄市高雄加工出口區西十五街一號,高雄市前鎮區鎮北里1鄰西十五街1號,120.287488,22.606584
1951,桃園市大溪區仁善里松樹21號,桃園市大溪區仁善里9鄰松樹21之2號;桃園市大溪區仁善里9鄰松樹21之3號;桃園市大溪區仁善里9鄰松樹21之5號;桃園市大溪區仁善里9鄰松樹21之10號;桃園市大溪區仁善里9鄰松樹21之12號;桃園市大溪區仁善里9鄰松樹21之16號;桃園市大溪區仁善里9鄰松樹21之18號;桃園市大溪區仁善里9鄰松樹21之35號;桃園市大溪區仁善里9鄰松樹21之36號;桃園市大溪區仁善里9鄰松樹21之39號,121.287817;121.285263;121.285970;121.287840;121.288509;121.288647;121.288960;121.284057;121.289585;121.289579,24.918623;24.919397;24.918700;24.919554;24.919438;24.919180;24.918807;24.917269;24.918029;24.918797
1952,桃園市中壢區復興里中壢工業區自強一路5號,桃園市中壢區復興里14鄰長樂五街5號;桃園市中壢區復興里15鄰長樂三街5號;桃園市中壢區復興里16鄰長樂二街5號;桃園市中壢區復興里18鄰自強六路5號;桃園市中壢區復興里24鄰復華十一街5號;桃園市中壢區復興里25鄰自強五路5號;桃園市中壢區復興里32鄰元生三街5號;桃園市中壢區復興里6鄰復華九街5號;桃園市中壢區復興里9鄰長樂六街5號,121.249114;121.249529;121.249368;121.246948;121.246882;121.241797;121.251259;121.249898;121.249831,24.976310;24.977091;24.977965;24.974374;24.977342;24.974215;24.976869;24.975269;24.975915
1953,桃園市中壢區民權路三段1149號,桃園市中壢區芝芭里11鄰民權路三段1149號,121.209010,24.991378
1954,台北市北投區立功街76號,臺北市北投區一德里23鄰立功街76號,121.469134,25.124642
1955,新竹縣竹北市中華路676巷18號,新竹縣竹北市泰和里23鄰中華路676巷18號,121.007318,24.846032
1956,桃園市蘆竹區南山路二段205巷45號,桃園市蘆竹區內厝里4鄰南山路二段205巷45號,121.285467,25.064155
1957,新北市土城區承天路35號,新北市土城區大安里13鄰承天路35號,121.437493,24.964839
1958,新竹科學園區苗栗縣竹南鎮科北五路8號,找不到指定的門牌地址。,,
1959,台北市內湖區瑞光路583巷31號,臺北市內湖區西湖里13鄰瑞光路583巷31號,121.567967,25.080825
1960,新北市新店區寶橋路235巷130之3號,新北市新店區寶福里1鄰寶橋路235巷130之3號,121.552097,24.983660
1961,台北市大安區敦化南路二段76號,臺北市大安區龍雲里19鄰敦化南路二段76號,121.548388,25.029105
1962,新竹市科學工業園區工業東四路19號,新竹市東區科園里24鄰工業東四路19號,121.008577,24.774753
1963,新北市汐止區新台五路1段93號,新北市汐止區復興里10鄰新臺五路一段93號,121.647780,25.061592
1964,台南市新市區看西路7號,臺南市新市區豐華里5鄰看西路7號,120.262373,23.092739
1965,桃園市大園區三石里三和路28巷6號,桃園市大園區三石里10鄰三和路28巷6號;桃園市大園區三石里16鄰三和路28巷6號,121.257994;121.256600,25.071664;25.071906
1966,台南市善化區木柵港西路13號,臺南市善化區南關里9鄰木柵港西路13號,120.257524,23.105399
1967,新竹科學園區新竹市篤行路6號,找不到指定的門牌地址。,,
1968,新北巿中和區建一路166號,找不到指定的門牌地址。,,
1969,台北市114內湖區堤頂大道二段407巷20弄1號,臺北市內湖區西康里26鄰堤頂大道二段407巷20弄1號,121.563447,25.081095
1970,新北市樹林區博愛街236號,新北市樹林區樹東里10鄰博愛街236號,121.422968,24.987525
1971,台北市內湖區洲子街106號,臺北市內湖區西湖里13鄰洲子街106號,121.569927,25.080338
1972,新北市中和區中正路880號,新北市中和區中原里10鄰中正路880號,121.484061,25.006495
1973,台中市潭子區台中加工出口區建國路24號,找不到指定的門牌地址。,,
1974,桃園市中壢區合江路6號,桃園市中壢區文化里6鄰合江路6號,121.246575,24.984119
1975,新北市中和區建康路168號,新北市中和區碧河里20鄰建康路168號,121.490870,24.999998
1976,台北市松山區八德路四段83號,臺北市松山區吉祥里26鄰八德路四段83號,121.560326,25.048570
1977,台北市信義區市民大道六段288號,臺北市信義區永吉里1鄰市民大道六段288號,121.579137,25.049215
1978,新北市新店區寶橋路235巷137號,新北市新店區寶福里2鄰寶橋路235巷137號,121.552277,24.984233
1979,新北市汐止區康寧街169巷27號,新北市汐止區北山里14鄰康寧街169巷27號,121.622649,25.068774
1980,台南市歸仁區南興里中山路三段355號,臺南市歸仁區南興里16鄰中山路三段355號,120.278981,22.967251
1981,台南市新營區新中路35號(總部地址:台南市柳營區工二路10號,臺南市新營區嘉芳里6鄰新中路35號,120.280922,23.301680
1982,高雄市橋頭區芋林路299號,高雄市橋頭區西林里15鄰芋林路299號,120.284192,22.764534
1983,台南市722佳里區海澄里萊芊寮12號,臺南市佳里區海澄里2鄰萊芉寮12號,120.175297,23.180703
1984,桃園市大園區田心里大觀路178號,桃園市大園區田心里1鄰大觀路178號,121.192184,25.065898
1985,桃園市中壢區松江北路29號,桃園市中壢區內定里2鄰松江北路29號,121.248402,24.990283
1986,南投市南崗工業區南崗三路61號,找不到指定的門牌地址。,,
1987,彰化縣員林市中央里柳橋路2段285號,彰化縣員林市中央里1鄰柳橋路二段285號,120.568485,23.944548
1988,台北市松山區光復北路11巷35號,臺北市松山區吉祥里21鄰光復北路11巷35號,121.559905,25.050138
1989,台北市114內湖區新湖一路128巷15號,臺北市內湖區湖元里18鄰新湖一路128巷15號,121.577335,25.060019
1990,新北市新店區民權路100號,新北市新店區復興里12鄰民權路100號,121.536186,24.983001
1991,台北市內湖區內湖路1段396號,臺北市內湖區港墘里20鄰內湖路一段396號,121.573212,25.080527
1992,台中市西屯區市政路402號,臺中市西屯區惠來里7鄰市政路402號,120.639556,24.159130
1993,台北市中山北路六段89號,臺北市士林區德行里5鄰中山北路六段89號,121.524159,25.105810
1994,台北市松山區八德路二段358號,臺北市松山區中崙里6鄰八德路二段358號,121.545759,25.047899
1995,新竹市光復路二段二巷47號,新竹市東區立功里1鄰光復路二段2巷47號,121.006165,24.793800
1996,新竹縣竹北市台元一街8號,新竹縣竹北市竹北里12鄰臺元一街8號,121.019611,24.841393
1997,台北市松山區敦化南路一段25號,臺北市松山區敦化里1鄰敦化南路一段25號,121.549290,25.046330
1998,新北市中和區連城路168號,新北市中和區碧河里18鄰連城路168號,121.493588,24.997430
1999,桃園市龜山區華亞二路222號,桃園市龜山區文化里19鄰華亞二路222號,121.374745,25.046122
2000,新北市新莊區新北大道四段215號,新北市新莊區中原里1鄰新北大道四段215號,121.444059,25.057272
2001,桃園市桃園區興華路2號,桃園市桃園區大樹里5鄰興華路2號,121.323027,24.980197
2002,新北市中和區板南路655號,新北市中和區中原里20鄰板南路655號,121.483816,25.008196
2003,臺中市西屯區科園一路15號,臺中市西屯區林厝里2鄰科園一路15號,120.607487,24.204606
2004,新北市土城區中央路四段2號,新北市土城區頂埔里21鄰中央路四段2號,121.425957,24.963418
2005,新竹科學工業園區苗栗縣竹南鎮科北二路8號,找不到指定的門牌地址。,,
2006,新北市中和區中正路700號,新北市中和區平河里1鄰中正路700號,121.485896,24.996516
2007,新北市新店區北新路3段207號,新北市新店區復興里2鄰北新路三段207號,121.540011,24.984653
2008,高雄市前鎮區復興四路9號,高雄市前鎮區鎮北里1鄰復興四路9號,120.298963,22.605027
2009,台北市北投區立德路120巷11號,臺北市北投區一德里15鄰立德路120巷11號,121.472410,25.126740
2010,新北市新店區民權路115號,新北市新店區江陵里20鄰民權路115號,121.536412,24.982599
2011,新竹縣竹北市台元街18號,新竹縣竹北市竹北里12鄰臺元街18號,121.011483,24.839630
2012,新竹市東區公道五路三段1號,新竹市東區光復里7鄰公道五路三段1號,120.992407,24.805405
2013,台北市大安區羅斯福路三段37號,臺北市大安區古莊里10鄰羅斯福路三段37號,121.525367,25.023505
2014,臺中市西屯區四川二街30號,臺中市西屯區何安里24鄰四川二街30號,120.652569,24.164411
2015,桃園市龜山區文化里科技三路88號,桃園市龜山區文化里19鄰科技三路88號,121.374722,25.051772
2016,台北市中山區松江路152號,臺北市中山區中吉里8鄰松江路152號,121.532850,25.054189
2017,高雄市楠梓加工出口區中央路58號,找不到指定的門牌地址。,,
2018,新北巿三重區重新路五段609巷12號,找不到指定的門牌地址。,,
2019,新北市新莊區新樹路315巷15號,新北市新莊區西盛里4鄰新樹路315巷15號,121.434558,25.019262
2020,新北市汐止區大同路一段237號,新北市汐止區樟樹里10鄰大同路一段237號,121.634894,25.058005
2021,桃園市龜山區山鶯路中華巷2號,桃園市龜山區山頂里20鄰山鶯路340巷2號;桃園市龜山區山德里12鄰山鶯路1巷2號;桃園市龜山區山德里13鄰山鶯路2巷2號;桃園市龜山區山德里15鄰山鶯路3巷2號;桃園市龜山區山德里20鄰山鶯路130巷2號,121.328196;121.322657;121.323252;121.323400;121.324021,24.983872;24.990988;24.990635;24.990402;24.989072
2022,新竹縣竹北市台元街22號,新竹縣竹北市竹北里12鄰臺元街22號,121.012360,24.840747
2023,新北市永和區竹林路60號,新北市永和區中興里15鄰竹林路60號,121.518094,25.013771
2024,台北市內湖區瑞光路358巷30弄1號,臺北市內湖區港墘里20鄰瑞光路358巷30弄1號,121.572436,25.076688
2025,新北市土城區中央路四段51號,新北市土城區頂埔里24鄰中央路四段51號,121.421394,24.959978
2026,台北市內湖區瑞光路392號,臺北市內湖區港墘里20鄰瑞光路392號,121.571259,25.077801
2027,台南市永康區中華路425號,臺南市永康區六合里18鄰中華路425號,120.232675,23.010051
2028,台北市內湖區堤頂大道一段1號,臺北市內湖區湖元里18鄰堤頂大道一段1號,121.574344,25.056374
2029,台北市大同區鄭州路87號,臺北市大同區建功里16鄰鄭州路87號,121.512277,25.050031
2030,新北市汐止區新台五路一段97號,新北市汐止區復興里10鄰新臺五路一段97號,121.648092,25.061620
2031,新竹科學工業園區新竹市工業東四路24號,找不到指定的門牌地址。,,
2032,台中市潭子區台中加工出口區建國路12號,找不到指定的門牌地址。,,
2033,桃園市桃園區興邦路34號,桃園市桃園區大樹里5鄰興邦路34號,121.323662,24.982710
2034,台北市中山北路六段九十號,臺北市士林區忠誠里19鄰中山北路六段90號,121.524987,25.105083
2035,高雄市大寮區民貴街60巷5號,高雄市大寮區後庄里17鄰民貴街60巷5號,120.384951,22.632653
2036,桃園巿楊梅區民豐路277號,找不到指定的門牌地址。,,
2037,新竹市科學園區力行五路9號,新竹市東區科園里24鄰力行五路9號,121.018737,24.765640
2038,桃園市中壢區環北路400號,桃園市中壢區新街里13鄰環北路400號,121.226466,24.965468
2039,新竹科學園區新竹縣園區三路123號,找不到指定的門牌地址。,,
2040,苗栗縣竹南科中路31號,找不到指定的門牌地址。,,
2041,桃園市觀音區觀音工業區經建一路16號,找不到指定的門牌地址。,,
2042,新竹市科學園區科技五路六號,新竹市東區科園里24鄰科技五路6號,121.005086,24.783968
2043,桃園市蘆竹區榮安路10號,桃園市蘆竹區內厝里4鄰榮安路10號,121.283924,25.061710
2044,桃園市大林里興邦路39號,桃園市桃園區大林里18鄰興邦路39號,121.327242,24.981475
2045,臺北市中正區館前路49號,臺北市中正區黎明里11鄰館前路49號,121.515124,25.044962
2046,台北市中山區松江路162號,臺北市中山區中吉里10鄰松江路162號,121.532870,25.055377
2047,新竹科學工業園區新竹市東區力行路11號,找不到指定的門牌地址。,,
2048,桃園市中壢區中壢工業區東園路38號,找不到指定的門牌地址。,,
2049,桃園市平鎮區平鎮工業區工業五路四號,找不到指定的門牌地址。,,
2050,新北市中和區中正路716號,新北市中和區平河里1鄰中正路716號,121.485951,24.997115
2051,台北市園區街3號,找不到指定的門牌地址。,,
2052,台北市復興北路101號,臺北市松山區中正里31鄰復興北路101號,121.544282,25.052986
2053,新北市汐止區大同路一段239號,新北市汐止區樟樹里10鄰大同路一段239號,121.634943,25.058026
2054,台北市內湖區行愛路151號,臺北市內湖區湖元里18鄰行愛路151號,121.580185,25.064423
2055,臺北市內湖區陽光街298號,臺北市內湖區港墘里20鄰陽光街298號,121.574645,25.072641
2056,新北市新店區北新路3段205號,新北市新店區復興里2鄰北新路三段205號,121.540142,24.984031
2057,新北市三重區光復路二段二十五號,新北市三重區谷王里1鄰光復路二段25號,121.472235,25.054925
2058,台北市內湖區行忠路42號,臺北市內湖區湖元里18鄰行忠路42號,121.577781,25.065332
2059,台北市內湖區堤頂大道二段483號,臺北市內湖區西康里26鄰堤頂大道二段483號,121.562081,25.082312
2060,台北市內湖區內湖路一段68號,臺北市內湖區西康里26鄰內湖路一段68號,121.562431,25.083615
2061,桃園市桃園區興邦路43巷3號,桃園市桃園區大林里18鄰興邦路43巷3號,121.328346,24.980535
2062,新竹科學工業園區新竹縣創新一路5號,找不到指定的門牌地址。,,
2063,台北市內湖區陽光街349號,臺北市內湖區湖元里18鄰陽光街349號,121.577597,25.073065
2064,新北市土城區自強街8號,新北市土城區沛陂里16鄰自強街8號,121.430441,24.970009
2065,新竹市東區公道五路二段417號,新竹市東區豐功里1鄰公道五路二段417號,120.995709,24.803438
2066,桃園市龜山區民生北路一段568號,桃園市龜山區南上里10鄰民生北路一段568號,121.297691,25.044616
2067,新北市新莊區民安路429巷1號,新北市新莊區西盛里2鄰民安路429巷2號,121.433950,25.022970
2068,嘉義縣民雄鄉福樂村中山路6號,嘉義縣民雄鄉福樂村4鄰中山路6號,120.448240,23.523585
2069,台南市安南區安和路2段54巷225號,臺南市安南區安東里8鄰安和路二段54巷225號,120.216913,23.035443
2070,新竹科學園區新竹市科技五路6號,找不到指定的門牌地址。,,
2071,桃園市觀音區樹林里工業四路9號,桃園市觀音區樹林里19鄰工業四路9號,121.119013,25.057167
2072,新竹縣竹北市台元街36號,新竹縣竹北市竹北里12鄰臺元街36號,121.016200,24.843259
2073,臺北市忠孝東路2段88號,臺北市中正區幸福里16鄰忠孝東路二段88號,121.529450,25.043040
2074,桃園市楊梅區楊湖路二段718號,桃園市楊梅區三湖里12鄰楊湖路二段718號,121.104100,24.914815
2075,高雄市前鎮區擴建路1號,高雄市前鎮區鎮北里1鄰擴建路1號,120.303481,22.590416
2076,臺北市大安區敦化南路2段97號,臺北市大安區義安里16鄰敦化南路二段97號,121.549184,25.028912
2077,新竹市科學工業園區工業東二路八號,新竹市東區科園里24鄰工業東二路6號,121.005849,24.777904
2078,新北市深坑區北深路三段270巷8號,新北市深坑區萬福里18鄰北深路三段270巷8號,121.599172,25.005364
2079,新北市中和區建一路166號,新北市中和區平河里1鄰建一路166號,121.487820,24.997800
2080,桃園市龜山區大華里頂湖五街三號,桃園市龜山區大華里27鄰頂湖五街3號,121.365075,25.040568
2081,台北市內湖區洲子街116號,臺北市內湖區西湖里13鄰洲子街116號,121.569367,25.080565
2082,新竹縣科學園區工業東九路三十號,新竹縣寶山鄉雙溪村6鄰工業東九路30號,121.005951,24.774156
2083,台北市大安區復興南路一段390號,臺北市大安區和安里4鄰復興南路一段390號,121.543381,25.033722
2084,桃園市桃園區大林里21鄰興邦路32號,桃園市桃園區大林里18鄰興邦路37號,121.326021,24.981221
2085,高雄市新興區六合路183號,高雄市新興區文昌里5鄰六合路183號,120.314196,22.631930
2086,台中市北區五常里五權路401號,臺中市北區五常里14鄰五權路401之1號,120.681515,24.153091
2087,台北市中山區吉林路99號,臺北市中山區中吉里13鄰吉林路99號,121.530278,25.055869
2088,台北市長安東路二段173號,臺北市中山區力行里1鄰長安東路二段173號,121.542232,25.048414
2089,台北市敦化南路二段67號,臺北市大安區義安里13鄰敦化南路二段67號,121.549145,25.030736
2090,新竹市民族路186號,新竹市東區三民里20鄰民族路186號,120.979716,24.809336
2091,高雄市前鎮區民權二路380號,高雄市前鎮區興東里27鄰民權二路380號,120.313912,22.610754
2092,台北市士林區延平北路七段七號,臺北市士林區福安里1鄰延平北路七段7號,121.497052,25.094611
2093,台北市市民大道四段102號,臺北市大安區建安里2鄰市民大道四段102號,121.550089,25.044405
2094,台北市信義區松高路1號,臺北市信義區興雅里2鄰松高路1號,121.563955,25.039552
2095,臺中市西區臺灣大道2段501號,臺中市西區忠誠里7鄰臺灣大道二段501號,120.659790,24.156234
2096,台中市文心路二段201號,臺中市西屯區惠來里45鄰文心路二段201號,120.647283,24.159600
2097,新竹市柴橋里藝術路8號,新竹市東區柴橋里21鄰藝術路8號,120.967308,24.768069
2098,新北市汐止區東勢街111號,新北市汐止區東勢里8鄰東勢街111號,121.633187,25.040882
2099,台中市西區台灣大道二段408號,臺中市西區忠明里13鄰臺灣大道二段408號,120.664101,24.155474
2100,台北市敦化南路一段294號,臺北市大安區德安里11鄰敦化南路一段294號,121.548437,25.036242
2101,台北市北平東路30號,臺北市中正區梅花里10鄰北平東路30號,121.525975,25.045718
2102,台中市西屯區文心路二段201號,臺中市西屯區惠來里45鄰文心路二段201號,120.647283,24.159600
2103,高雄市岡山區中山北路140號,高雄市岡山區碧紅里19鄰中山北路140號,120.298475,22.797122
2104,基隆市七堵區堵南里三合街二號,找不到指定的門牌地址。,,
2105,新北市汐止區大同路2段171號,新北市汐止區智慧里23鄰大同路二段171號,121.651338,25.064713
2106,台中市西屯區工業區一路7號,臺中市西屯區協和里12鄰工業區一路7號,120.614458,24.171188
2107,台北市信義區松高路1號,臺北市信義區興雅里2鄰松高路1號,121.563955,25.039552
2108,台北市105松山區復興北路167號,臺北市松山區中正里32鄰復興北路167號,121.544306,25.053898
2109,台北市114民權東路六段160號,找不到指定的門牌地址。,,
2110,雲林縣古坑鄉永光村大湖口六十七號,雲林縣古坑鄉永光村18鄰大湖口1號之1;雲林縣古坑鄉永光村18鄰大湖口1號之2;雲林縣古坑鄉永光村18鄰大湖口1之3號;雲林縣古坑鄉永光村18鄰大湖口1號之5;雲林縣古坑鄉永光村18鄰大湖口1號之6;雲林縣古坑鄉永光村18鄰大湖口1號之8;雲林縣古坑鄉永光村18鄰大湖口1之11號;雲林縣古坑鄉永光村18鄰大湖口1之12號;雲林縣古坑鄉永光村18鄰大湖口1之17號;雲林縣古坑鄉永光村18鄰大湖口1之20號,120.574155;120.572764;120.573982;120.575618;120.575575;120.575715;120.574725;120.573424;120.574466;120.574462,23.612490;23.606869;23.614523;23.612659;23.612200;23.613409;23.613779;23.613219;23.613800;23.611995
2111,台北市民權東路2段41號,臺北市中山區新福里15鄰民權東路二段41號,121.529991,25.062774
2112,台東縣卑南鄉溫泉村龍泉路113巷23號,臺東縣卑南鄉溫泉村22鄰龍泉路113巷25之1號;臺東縣卑南鄉溫泉村22鄰龍泉路113巷25之3號;臺東縣卑南鄉溫泉村22鄰龍泉路113巷25之5號;臺東縣卑南鄉溫泉村22鄰龍泉路113巷25之6號;臺東縣卑南鄉溫泉村22鄰龍泉路113巷25之8號,121.007451;121.007094;121.007703;121.007523;121.007430,22.690363;22.689958;22.690491;22.690214;22.690154
2113,台北市長安東路一段25號,臺北市中山區正得里10鄰長安東路一段25號,121.524022,25.049389
2114,台北市中山區南京東路2段85.87號,臺北市中山區朱園里1鄰南京東路二段222號,121.536351,25.051812
2115,台南市北區西門路三段十號,臺南市北區北華里5鄰西門路三段10號,120.201671,22.999987
2116,台北市內湖區瑞光路362號,臺北市內湖區港墘里20鄰瑞光路362號,121.572346,25.077282
2117,台北市中山區民生東路二段149號,臺北市中山區松江里11鄰民生東路二段149號,121.535161,25.058126
2118,臺北市館前路49號,臺北市中正區黎明里11鄰館前路49號,121.515124,25.044962
2119,臺北市松山區長安東路二段225號,臺北市松山區中正里12鄰長安東路二段225號,121.545337,25.048425
2120,臺南市永康區中正路301號,臺南市永康區塩行里17鄰中正路301號,120.244630,23.034185
2121,台北市中山北路二段61號,臺北市中山區中山里4鄰中山北路二段61號,121.522970,25.056093
2122,台南市民族路三段74號,臺南市中西區五條港里10鄰民族路三段74號,120.198021,22.998258
2123,高雄市苓雅區光華一路206號,高雄市苓雅區尚義里16鄰光華一路206號,120.313841,22.629047
2124,台南市東區東門路二段297號,臺南市東區富裕里9鄰東門路二段297號,120.226659,22.983543
2125,台北市大安區復興南路二段237號,臺北市大安區群賢里2鄰復興南路二段237號,121.543710,25.025846
2126,台北市民生東路三段156號,臺北市松山區松基里5鄰民生東路三段156號,121.547604,25.057396
2127,台北市信義路四段236號,臺北市大安區通安里1鄰信義路四段236號,121.553090,25.032972
2128,台北市基隆路一段176號,臺北市信義區新仁里18鄰基隆路一段176號,121.565209,25.042814
2129,台北市大同區承德路一段17號,臺北市大同區建明里8鄰承德路一段17號,121.517065,25.050153
2130,臺北市民生東路二段一七四號,臺北市中山區中央里2鄰民生東路二段174號,121.535690,25.057707
2131,台北市中山區南京東路三段225號,臺北市中山區復華里11鄰南京東路三段225號,121.543673,25.052049
2132,台北市大安區敦化南路2段97號,臺北市大安區義安里16鄰敦化南路二段97號,121.549184,25.028912
2133,台北市忠孝西路1段6號,臺北市中正區黎明里4鄰忠孝西路一段6號,121.518144,25.045821
2134,台北市大安區復興南路二段268號,臺北市大安區龍淵里1鄰復興南路二段268號,121.543245,25.024604
2135,新竹巿科學工業園區園區二路11號,找不到指定的門牌地址。,,
2136,新北市新店區北新路三段205號,新北市新店區復興里2鄰北新路三段205號,121.540142,24.984031
2137,新北巿樹林區俊英街84巷6號,找不到指定的門牌地址。,,
2138,台北市大安區基隆路4段43號,臺北市大安區學府里5鄰基隆路四段43號,121.540623,25.013743
2139,台北市基隆路一段200號,臺北市信義區興隆里10鄰基隆路一段200號,121.563547,25.040272
2140,台北市114內湖路一段516號,找不到指定的門牌地址。,,
2141,台北市內湖區洲子街58號,臺北市內湖區港墘里20鄰洲子街58號,121.572828,25.079196
